id,title,number,lon,lat,distance,image,street,housenumber,zip,city,freiplatzstatus/0/gueltigAb,freiplatzstatus/0/plaetzeVerfuegbar,freiplatzstatus/1/gueltigAb,freiplatzstatus/1/plaetzeVerfuegbar,freiplatzstatus/2/gueltigAb,freiplatzstatus/2/plaetzeVerfuegbar,freiplatzstatus/3/gueltigAb,freiplatzstatus/3/plaetzeVerfuegbar,freiplatzstatus/4/gueltigAb,freiplatzstatus/4/plaetzeVerfuegbar,freiplatzstatus/5/gueltigAb,freiplatzstatus/5/plaetzeVerfuegbar,freiplatzstatus/6/gueltigAb,freiplatzstatus/6/plaetzeVerfuegbar,freiplatzstatus/7/gueltigAb,freiplatzstatus/7/plaetzeVerfuegbar,freiplatzstatus/8/gueltigAb,freiplatzstatus/8/plaetzeVerfuegbar
1050279,"Kita ""Seespatzen""",10231450,13.60982629581629,52.52706581585131,14.31,/fallback_einrichtung_vorschau.jpg,Grottkauer Str.,33,12621,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1498,EKT - Waldorf-Kindergarten Hermsdorf,12201040,13.312881131877782,52.61812123397698,14.32,/fallback_einrichtung_vorschau.jpg,Auguste-Viktoria-Str.,4,13467,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1468,Kita Villa Flitzesternchen,12200300,13.30207333304905,52.61484419402835,14.32,/bilder/einrichtungsvorschau/1468,Schramberger Str.,8,13467,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
450,Kita Offensiv' 91/Pablo-Neruda-Str. 12 -13,09160360,13.590354844775705,52.442203085848845,14.33,/fallback_einrichtung_vorschau.jpg,Pablo-Neruda-Str.,12,12559,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
959229,Kita Rauchstr. 17,05082240,13.214217453850308,52.5607296289116,14.34,/fallback_einrichtung_vorschau.jpg,Rauchstr.,17,13587,Berlin,2022-06-01,false,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
934229,Emma und Lukas,10231370,13.61385116574943,52.510850387437394,14.34,/fallback_einrichtung_vorschau.jpg,Fritz-Reuter-Str.,11,12623,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
507,Ev. Kita Schlachtensee,06100190,13.22062101078567,52.435362159783075,14.35,/fallback_einrichtung_vorschau.jpg,Dubrowplatz,4,14129,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
2436,Waldkindergarten Waldwichtel,12201490,13.285978761568146,52.609313018930855,14.35,/fallback_einrichtung_vorschau.jpg,Schulzendorfer Str.,144A,13467,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
836,Kita am Wegabogen,09150890,13.538633487847873,52.40245780354756,14.36,/fallback_einrichtung_vorschau.jpg,Porzer Str.,123,12524,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1015,EKT Traumzauberbaum,05081000,13.193620861869139,52.52479811592404,14.37,/bilder/einrichtungsvorschau/1015,Wilhelmstr.,148,13595,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
392129,Kita Lasiuszeile,05081760,13.20354995730977,52.547244063799816,14.39,/bilder/einrichtungsvorschau/392129,Lasiuszeile,6,13585,Berlin,2022-06-01,false,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1511,Sonnenkita-Hermsdorf,12200950,13.313899879585383,52.61921196796365,14.4,/bilder/einrichtungsvorschau/1511,Berliner Str.,111,13467,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
874,EKT Spreebande,05080970,13.202215024343916,52.54540755676616,14.41,/fallback_einrichtung_vorschau.jpg,Falkenhagener Str.,10,13585,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
756229,Kita ARTi,10231230,13.605863515436749,52.54020065713117,14.42,/bilder/einrichtungsvorschau/756229,Arneburger Str.,8,12627,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1237,Kita Waldmäuse e.V./Waldabschni.Konradshöhe/Reiherberg,12200290,13.236479453542351,52.58303606877036,14.43,/fallback_einrichtung_vorschau.jpg,Rabenstr.,41,13505,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
2773,KITA Schneckenhaus,09160470,13.600712857983131,52.4536700020629,14.44,/bilder/einrichtungsvorschau/2773,Stillerzeile,136,12587,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
100042,Kita Blumentraum,10230920,13.609246237822028,52.53432089558237,14.46,/fallback_einrichtung_vorschau.jpg,Rathener Str.,3,12627,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
837329,Kita kleine Kapitäne,10231270,13.606232307509503,52.54145292633509,14.48,/fallback_einrichtung_vorschau.jpg,Hellersdorfer Promenade,23,12627,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
396,Kita der Kath. Kirchengem. St. Marien,05080560,13.198492019595713,52.54095510736031,14.49,/fallback_einrichtung_vorschau.jpg,Hasenmark,2,13585,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
2259,Kita Rosengarten,10230610,13.616460716444662,52.50940193274471,14.51,/fallback_einrichtung_vorschau.jpg,Pestalozzistr.,29,12623,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false
293,Kita Zwergenschloß,12201200,13.310468429981256,52.619319511945875,14.51,/bilder/einrichtungsvorschau/293,Olafstr.,16,13467,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1126,Kita Nippeserstr. 20/Kitas SüdOst,09150900,13.540183160219563,52.401469051362824,14.51,/fallback_einrichtung_vorschau.jpg,Nippeser Str.,20,12524,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1750,Kita Vogelnest,05080580,13.196463140856569,52.538142300858865,14.53,/bilder/einrichtungsvorschau/1750,Galenstr.,29,13597,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
473129,Kleiner Fratz,05081830,13.197443642937063,52.5404122545058,14.54,/bilder/einrichtungsvorschau/473129,Flankenschanze,48,13585,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1218,Montessori-Kinderhaus Lissabonallee,06100680,13.226896767463845,52.42627802483767,14.54,/bilder/einrichtungsvorschau/1218,Lissabonallee,28,14163,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1014229,Himpelchen & Pimpelchen,10231430,13.60652660085974,52.542636885865065,14.54,/fallback_einrichtung_vorschau.jpg,Hellersdorfer Promenade,36,12627,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false,2023-02-01,false
1210,Integrationskindergarten Pfannschmidtstr. 70/Kigä NordOst,03180050,13.487838377954818,52.62164935837241,14.56,/bilder/einrichtungsvorschau/1210,Pfannschmidtstr.,70,13125,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
510229,Die kleinen Piraten,05081840,13.191647537688308,52.52858838311683,14.58,/bilder/einrichtungsvorschau/510229,Seeburger Str.,9,13581,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1458,Kita Havelsternchen,12200240,13.22503097143299,52.57598402344653,14.59,/fallback_einrichtung_vorschau.jpg,Luisenstr.,21,13505,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
520229,Das Haus der kleinen Freunde,05081850,13.207544254399586,52.55758702544851,14.59,/fallback_einrichtung_vorschau.jpg,Streitstr.,74,13587,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1221,Kita Sonnenblume,10230700,13.617519723764033,52.49176074298295,14.59,/bilder/einrichtungsvorschau/1221,Langenbeckstr.,8,12623,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
894229,Kita Admiralfalter,09161340,13.576531677519462,52.42395118766537,14.6,/bilder/einrichtungsvorschau/894229,Teichmummelring,77,12527,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
254,Kita Am Bullengraben,05080060,13.19164917431956,52.529589140779876,14.61,/fallback_einrichtung_vorschau.jpg,Elsflether Weg,32,13581,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1859,EKT Zwölf Knirpse,06100400,13.223496469896249,52.42806302210474,14.62,/fallback_einrichtung_vorschau.jpg,Lissabonallee,6,14129,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
615379,Kita Am Beerenpfuhl,10231220,13.607224569214795,52.54360082465901,14.62,/fallback_einrichtung_vorschau.jpg,Tangermünder Str.,30,12627,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1721,Kita Havelnest,05080130,13.186973133914892,52.511645529685026,14.63,/bilder/einrichtungsvorschau/1721,Jaczostr.,51,13595,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1713,Kita Blumenstraße,05080070,13.198147578089719,52.54529624882614,14.66,/bilder/einrichtungsvorschau/1713,Blumenstr.,14,13585,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
720,Kita Krümelkiste,03180470,13.481618334462985,52.62426613792855,14.66,/fallback_einrichtung_vorschau.jpg,Pfannschmidtstr.,2,13125,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1127,Kita Busonistr.145/Kigä NordOst,03180480,13.486840368492809,52.62300052173703,14.67,/bilder/einrichtungsvorschau/1127,Busonistr.,145,13125,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
666,Kita Kaiserstuhl,06100470,13.213489160320655,52.43681012120466,14.68,/fallback_einrichtung_vorschau.jpg,Kaiserstuhlstr.,25,14129,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1156,EKG Weinberg,05081170,13.186179109796036,52.511709785665786,14.69,/fallback_einrichtung_vorschau.jpg,Jaczostr.,52,13595,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
799229,Kita Pirateninsel,09161230,13.576289790718496,52.42242070097534,14.69,/fallback_einrichtung_vorschau.jpg,Regattastr.,60,12527,Berlin,2022-06-01,false,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
366129,Waldfüchse Spandau,05081710,13.20436204499703,52.55574773485362,14.7,/fallback_einrichtung_vorschau.jpg,Hohenzollernring,104,13585,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1034,Kita Die Röländer,03180450,13.484475328130554,52.6239341022957,14.7,/bilder/einrichtungsvorschau/1034,Röländer Str.,46,13125,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
894279,"Kita ""Lummerland""",05082180,13.192760580139193,52.536810849973726,14.73,/fallback_einrichtung_vorschau.jpg,Seegefelder Str.,34,13583,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
537279,Gerda und Rolf Schopf Kindertagesstätte,05081870,13.21126092976538,52.5649342464812,14.74,/fallback_einrichtung_vorschau.jpg,Mertensstr.,14,13587,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
970229,Kita Elfenbein Hakenfelde,05082260,13.208148123794702,52.56144801822368,14.74,/fallback_einrichtung_vorschau.jpg,Streitstr.,58,13587,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
907229,"Kita ""Theo&Dora""",10231340,13.620336271186922,52.500599281303984,14.74,/fallback_einrichtung_vorschau.jpg,Pilgramer Str.,311,12623,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1502,Kleine Nordlichter,12200840,13.306969206903434,52.620723394626154,14.75,/fallback_einrichtung_vorschau.jpg,Hermsdorfer Damm,192,13467,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
771,Kita Jahreskreis,10230320,13.617473834584043,52.52557301622231,14.79,/fallback_einrichtung_vorschau.jpg,Ingolstädter Str.,28,12621,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false
2289,Humanistische Kita Zum Hasenhügel,10230780,13.616853964741491,52.52845902212066,14.81,/fallback_einrichtung_vorschau.jpg,Waldheimer Str.,10,12627,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
2276,Kita Spielhaus,10230860,13.611687808817443,52.5408643087465,14.81,/bilder/einrichtungsvorschau/2276,Zerbster Str.,99,12627,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
530229,Kita Galileo,10231080,13.61292274127408,52.538363157241164,14.82,/bilder/einrichtungsvorschau/530229,Naumburger Ring,25,12627,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
814229,Kita der kleinen Knöpfchen,05082080,13.209651782075797,52.565100533816384,14.84,/fallback_einrichtung_vorschau.jpg,Mertensstr.,2,13587,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
660,Kita Ackerstrasse ,05080570,13.19551469581417,52.54573536978944,14.84,/bilder/einrichtungsvorschau/660,Ackerstr.,23,13585,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
596229,"Kita ""Rotbuche""",12202060,13.312792418042713,52.62334735524907,14.85,/bilder/einrichtungsvorschau/596229,Berliner Str.,50,13467,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1753,Kita - Spielhaus,05080630,13.185007617407047,52.51978851755504,14.86,/fallback_einrichtung_vorschau.jpg,Wilhelmstr.,25,13593,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
183129,Kita Kinderparadies Spandau,05081580,13.185007617407047,52.51978851755504,14.86,/fallback_einrichtung_vorschau.jpg,Wilhelmstr.,25,13593,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
530279,Kita Helles Nest,10231090,13.616469403895772,52.532111095751304,14.87,/bilder/einrichtungsvorschau/530279,Riesaer Str.,79A,12627,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
640,"""Naseweis""",10230680,13.617965257961425,52.52823194971607,14.88,/bilder/einrichtungsvorschau/640,Waldheimer Str.,18,12627,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1846,Kita der Kath. Kirchengem. Zu den hl. Zwölf Aposteln,06100300,13.214661287795234,52.43154357500798,14.91,/fallback_einrichtung_vorschau.jpg,Tewsstr.,16,14129,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
2686,Kinderkrippe Zwergenschloß,12201580,13.312059425979744,52.624004944939635,14.93,/bilder/einrichtungsvorschau/2686,Berliner Str.,88A,13467,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false
968229,Kita Kinderburg,05082250,13.18248641623066,52.51169987084558,14.94,/fallback_einrichtung_vorschau.jpg,Gatower Str.,95,13595,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
637,Kita Weißenfelserstraße,10230840,13.614656385366578,52.53931221282678,14.96,/bilder/einrichtungsvorschau/637,Weißenfelser Str.,31,12627,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1044279,Kita Zu den Fichtewiesen,05082310,13.216149548927952,52.574087353133166,14.97,/fallback_einrichtung_vorschau.jpg,Zu den Fichtewiesen,14,13587,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1027,EKT Havelbande,05081020,13.181839747611638,52.4927352525844,14.97,/bilder/einrichtungsvorschau/1027,Rothenbücherweg,27,14089,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
590,Kita der Kath. Kirchengem. Maria Gnaden,12200780,13.305989833325073,52.62290140586305,15,/fallback_einrichtung_vorschau.jpg,Roswithastr.,21,13467,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false
714229,Kita Glückszeile,09161200,13.611085813535677,52.456039115307725,15,/fallback_einrichtung_vorschau.jpg,Stillerzeile,44,12587,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1094229,Kita Wilhelmstadt,05082410,13.182598246029835,52.51859614783958,15,/fallback_einrichtung_vorschau.jpg,Wilhelmstr.,28,13593,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
570,EKT Schlachtensee,06100430,13.21567101092717,52.42894321640658,15.01,/fallback_einrichtung_vorschau.jpg,Wasgenstr.,75,14129,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1099,Kita Gatow,05081040,13.181468345136844,52.48649222585822,15.06,/bilder/einrichtungsvorschau/1099,Alt-Gatow,32,14089,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
640229,Kita Kindervilla Spandau,05081950,13.186508500495197,52.53402051117099,15.06,/fallback_einrichtung_vorschau.jpg,Brunsbütteler Damm,77,13581,Berlin,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
1716,Kita Biberburg,05080320,13.18009239527454,52.499020323510166,15.06,/fallback_einrichtung_vorschau.jpg,Gatower Str.,231,14089,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
951229,Kita Mondstern,05082220,13.18382827303288,52.52658135110801,15.06,/fallback_einrichtung_vorschau.jpg,Seeburger Str.,65,13581,Berlin,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
681279,Kita GlückGlück,03192110,13.496378433083393,52.62446341299207,15.08,/fallback_einrichtung_vorschau.jpg,Karower Chaussee,169B,13125,Berlin,2022-06-01,false,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true,2023-02-01,true
2687,EKT- Gatower Straße,05081340,13.179961670987165,52.49519428367523,15.08,/bilder/einrichtungsvorschau/2687,Gatower Str.,274,14089,Berlin,2022-05-01,true,2022-06-01,true,2022-07-01,true,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1715,AWO-Kita Sternschnuppe,05080030,13.192097391911421,52.546347672858246,15.09,/bilder/einrichtungsvorschau/1715,Falkenseer Chaussee,8,13583,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false
594,BOOT-Kita Am Kirschbaum,10230900,13.617881086080041,52.53781428185253,15.12,/bilder/einrichtungsvorschau/594,Albert-Kuntz-Str.,41,12627,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
1736,Kita Wichernstraße,05080240,13.206155087000651,52.56697531756081,15.15,/fallback_einrichtung_vorschau.jpg,Wichernstr.,57,13587,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,false,2022-09-01,false,2022-10-01,false,2022-11-01,false,2022-12-01,false,2023-01-01,false
1105,Kita Wichern 2,05081120,13.206489250385165,52.56735621468742,15.15,/fallback_einrichtung_vorschau.jpg,Wichernstr.,14,13587,Berlin,2022-05-01,false,2022-06-01,false,2022-07-01,false,2022-08-01,true,2022-09-01,true,2022-10-01,true,2022-11-01,true,2022-12-01,true,2023-01-01,true
